annual_revenue,monthly_transactions,avg_transaction_value,gst_compliance_score,upi_transaction_ratio,cashflow_stability,repayment_history_score,previous_loan_defaults,years_in_business,debt_to_revenue_ratio,default_probability
4105382.88804668,706.0041051620335,3235.3249587092128,0.9936801022676671,0.12626934450409869,0.7389345921783518,0.6105782626304209,0,3,0.24641661928374198,0.00020471169355741929
4551227.341358848,659.7277172547507,1872.1459372561535,0.9267829186056897,0.677276136678807,0.9218402523556142,0.6048039323201292,1,11,0.4242699514009612,0.0035923470843443844
6213378.904089079,677.6464413763949,3745.1838607859836,0.6939831666919121,0.2545017950581759,0.7465544960553253,0.9944504397037012,1,12,1.0943385757470434,0.0008584082744585708
4123317.0622243425,113.67511158190386,2075.443601260011,0.9569582894480165,0.6217587697536451,0.696100078576726,0.8312888336357718,0,10,0.5526066725849474,0.001804325939518486
3875963.4658658337,901.2588464639282,2914.384636193497,0.6713176958140856,0.5372607286331637,0.6984606183293457,0.7083170271100309,0,11,0.9728464339509304,0.000480299285369218
4667695.103624392,588.6119559113465,3719.1053650572035,0.8339507563674298,0.8854355771236988,0.6475224976463698,0.7476253905985477,0,11,0.3232209758542762,0.00012440182894313506
3234556.8308450477,397.43422030204994,3245.0495299588765,0.9833249983410562,0.7683247031064498,0.8653062809831185,0.7721095789112865,1,3,0.6429659865961351,0.003071945166299331
7730815.861912724,988.2974874331372,3800.516339601254,0.6951394319942761,0.43050761706507956,0.33529685485296734,0.4147452393645052,0,11,0.24021759306110624,6.983903934268104e-05
4150408.113177915,529.4955537395159,4316.344598861308,0.8399424825524668,0.5931302560745321,0.9195909355505293,0.44815875431514857,0,7,0.554188240033802,0.00014532092294388643
6247425.179270606,715.3327365290606,2110.4795603224325,0.6479619055313166,0.19383156578037763,0.7104045541719499,0.7895136108139911,0,6,0.38851016354791845,0.0005666432198601618
5314205.125471659,1166.610597797145,3422.7229512503504,0.6331561577989873,0.4091088343699048,0.8942112548790238,0.6186813153089883,0,3,0.7043747554308243,0.00012964137575139156
3523198.924277048,447.6960504938716,200.0,0.787078333215776,0.6871101928718995,0.30727489178094597,0.43326642413915506,1,14,0.9584468343827122,0.15942810679312702
4991067.936180906,416.85044135055944,3796.7999620190285,0.9896322990166091,0.5981372673029229,0.9084934827731324,0.5785079476309757,0,14,1.1322074084828309,0.00024925956065102045
6176004.168966122,867.3265473905846,3139.0230435501894,0.726566924360085,0.4875770595018863,0.3840962634212868,0.47817005225283415,0,2,0.41222705939137794,0.00037560700937495526
4717607.99737054,1087.3718410025922,2319.8602838264346,0.9688184851582904,0.24122328324213527,0.8048526044746794,0.9497883053357927,1,11,0.9174448652802749,0.0011801093406483658
6789669.418776542,406.41457056700926,3878.863306755829,0.9571817601223809,0.7425167409260358,0.5915649750214906,0.5217552355318691,0,11,1.0741515710102354,0.000293137128540624
6532273.089172795,901.9224342092942,4907.237092622081,0.6268813061724974,0.3185332835292616,0.776750673768547,0.4862147184364315,0,6,0.23733706475536295,2.652930644161965e-05
6378372.281987494,945.249884990423,2928.778702881268,0.7009097035421636,0.7563832653295277,0.7397328163741549,0.7757012902531699,0,10,0.7445254509157371,0.00017527519242826065
4310514.841590504,285.20987907691995,2366.222611709936,0.8216512392470916,0.5892872502359948,0.4143775829470693,0.7131471581660996,1,7,0.773030939458317,0.016660242932260684
3380236.3283277694,999.625334476805,3698.030314926454,0.7590229422056958,0.39818514235902996,0.6602296351132863,0.7455594724214751,0,9,0.3996236125329019,9.669838012908668e-05
4079618.5919558085,1019.1514699605449,1897.2720000243673,0.5479792649315871,0.13248417756799322,0.4940613312361785,0.6615688888241892,0,9,0.12476601557011123,0.0006573335120062045
5294361.41100008,722.0536066859938,2707.5423553573532,0.9968490150635791,0.2859350754755015,0.6923057899936087,0.6803015865592777,1,9,0.38237324113208004,0.0013421941344253338
5818680.070298533,1113.086590574502,4966.882593980603,0.8763270006056401,0.8112567403905312,0.8166022981369908,0.8672785335082777,1,11,0.7432080679653844,6.527622099093706e-05
1742642.8928593288,1084.1138935812114,3574.615075774745,0.7188470191123559,0.754379475116574,0.3568808902072865,0.5319533108954004,0,10,0.31608698365481463,0.00022255049518200962
4987830.197582374,825.7794814293012,1244.6396432646004,0.8090842748331457,0.5598826503472784,0.6610336964717177,0.6379175816987405,0,1,0.41607969756894675,0.0018687244643335586
5237133.837984777,687.1386524187666,1343.6100232647188,0.543786408633115,0.4730579711697016,0.7323408745335809,0.9746952309567696,1,4,0.8787147061004091,0.01675026749917047
4583683.615526672,556.7930268542607,3694.5028311761307,0.747650826844805,0.6177141434640874,0.5067572175180497,0.5139914207116272,0,4,0.5381471507278323,0.0004632303492566711
6936910.758523818,790.6091226584522,4534.8686911012255,0.9654162079087438,0.47299850227464124,0.967102437957205,0.5762641570251202,1,10,0.171967925608999,8.653299638403691e-05
5632670.111376306,942.4397299260447,1558.8542496486198,0.9483004790274892,0.6154438725753123,0.6642119778547806,0.5149401545715944,0,8,0.5390824726421888,0.0007369185056427338
6965287.8621213455,718.9557847398397,4039.65512899581,0.6686904227415729,0.34592327972812636,0.4277619628921529,0.4122972978148814,0,3,1.1997458613595966,0.00048384319824836496
4676059.219474652,250.62474868449254,5096.412208987663,0.7656839319106694,0.7707977743291802,0.3754517832594988,0.5618979550250023,0,14,0.3871566927167492,0.00011189688264386463
6406216.2387603875,1117.1784736441425,5765.430785550367,0.8486917620438235,0.6615343147722134,0.6791616844157559,0.42788046757734355,0,1,0.39178218129520137,1.0077768356154313e-05
7452599.59179128,847.5558054612235,3897.4673118318515,0.6700046334539527,0.36398050274215343,0.5626668667888503,0.49281107584398004,1,3,0.2868750561253424,0.0006049797778467106
6967540.173908992,705.0938758307915,4108.163113462969,0.5324396090469692,0.7645328918587531,0.43478296843786923,0.6176092420405688,0,6,0.39880112097132153,0.00014241987813127076
3361787.6098569003,1014.289597105822,940.1786868462273,0.7527208283589024,0.48987402468254315,0.3214889407500422,0.41243273024137495,0,7,0.7322286337559644,0.005689248817838273
4619485.883686429,1181.159649120689,6019.703057595187,0.8008178679116682,0.2397110917899692,0.696620056026516,0.85177393955843,0,9,1.1610623452197184,1.0058105139069579e-05
4482252.941825305,99.52210762802711,2809.4117442846546,0.5029208000607551,0.16216996960282135,0.7190201657835633,0.8773534082617281,1,5,0.768464799499803,0.014912750674418458
5733881.802614491,908.5659124805179,2379.8346098899506,0.5477876867692653,0.6596845981097763,0.39926182082702794,0.6468482814510178,2,5,0.5508323515055452,0.03004823398112883
6029530.3325218,443.3376972974132,3193.7526386724503,0.6036453217970761,0.7920966433664085,0.7212166348392129,0.9907995876245617,0,3,0.5285969919811548,0.00038534537902140627
3741660.9889613953,924.7776266997353,5314.008097022517,0.6740261434954671,0.745953590875635,0.9663809282953189,0.8073963488846194,0,12,0.1266484730725264,9.349026737335254e-06
5101757.770875406,831.9818005936448,6149.655257052258,0.7705256114152902,0.6245208241777216,0.9848069269928176,0.8462330487884494,0,3,0.10279653241989029,4.559585553102549e-06
1970109.0017657953,958.9316316101375,3650.490415371013,0.6469214593798327,0.21310004448381445,0.9219450555899035,0.51538025419968,0,9,0.9769129016774838,0.0003398077815187804
7162917.508702835,675.1880963763361,4697.701007124387,0.6380919072032518,0.17523526078132284,0.8649550065850183,0.9024625736930281,0,3,0.6391767287662279,4.3971106347153865e-05
4231438.63898496,331.68997204521196,3551.844858422605,0.9346746719065409,0.3760236984093803,0.44655748569933185,0.9670278388129037,0,3,0.13653035433647948,0.00026310524726359905
5083795.909766746,687.407952185833,2254.645432378179,0.5725253204007131,0.7839287123190151,0.4095046277471511,0.5417860999442751,1,9,0.4146297492694001,0.0077430972180451835
4535525.429017909,901.7119087849458,5272.092404945949,0.7477300665861801,0.8693890162453314,0.6114633215997481,0.811878576631828,0,4,0.4923500722638183,2.7464345501024658e-05
6719041.362520123,1053.8480821688058,2753.447023572333,0.976412358468068,0.293088683877657,0.7337422259229867,0.8481646291979988,1,13,0.9616177789822691,0.0006429931079820336
743740.3379039316,507.04217488186873,5342.6369280462595,0.8125066245580229,0.7096765364653761,0.8954750788058645,0.5831015030857295,0,6,0.5778253735193405,0.00010479068446106301
4975084.486511136,1056.7651067182544,5058.2495957229,0.8586027399472193,0.5590953735257645,0.46237412879576106,0.6850054015433779,0,1,0.9682301923088142,5.610774648291919e-05
4841271.863753453,638.0319275883696,4236.84351674865,0.7156184956953036,0.1254458936623542,0.6357535303642328,0.4585234561484345,0,11,0.7971074559556743,0.00020199910525327955
4319545.4186124755,890.6124703986317,5694.769707505224,0.5099660835598598,0.5343330799463518,0.7532081693697921,0.5038568823757048,0,2,0.13644982705770956,2.4915966589352965e-05
7589339.818453449,672.5265117835918,6178.815239822886,0.8230651841836027,0.7447523223914843,0.6119156981740934,0.43694231418831686,0,11,1.1655575744766165,2.1878401539104185e-05
3669005.8117163433,845.5426569280254,3289.7079644428263,0.815962140714062,0.3208982266752212,0.6179355739554989,0.7360992943271762,0,14,0.29957634034286035,0.00012620234518049647
6157694.265853492,1022.9694086425686,2529.4470579002827,0.5552138182316666,0.8178892991763688,0.4575820127197953,0.7751577383663616,0,3,0.4031815178789009,0.0003846734148388472
5534379.183059125,493.24648067786603,1262.8761952922332,0.7310798568123158,0.2890083254997095,0.9906626334377531,0.9496717500602398,0,2,0.9902234313734575,0.0030548505049097538
6892278.878803274,630.0235258132922,6193.618706516308,0.9576644723328251,0.16117850611524345,0.6326352983852104,0.7253108863741609,0,14,0.30882385049620587,4.55128620080564e-06
3999216.372833742,846.2406468355216,2972.3815892978605,0.6025424159859876,0.22795144755165123,0.6729193617838443,0.55636682248486,0,11,0.5411965620780087,0.0004096228428352902
3900546.6513143615,1400.395915257588,4862.044228522087,0.7305493773170552,0.7696022949767347,0.4529915039007803,0.4356841279546713,0,10,1.051490339968628,5.0830649419855856e-05
6644104.861216098,584.202571958293,2610.4935589886204,0.7305515926002601,0.43384473523162265,0.659895702832273,0.9309718316505021,1,3,0.8009995038218407,0.0037045358724821544
5637981.962495166,1310.0334714992298,5345.918769094442,0.9053807340738191,0.7375564508973262,0.4787446909740147,0.6873148471168321,0,12,0.432288659434979,6.1385875474063384e-06
2682593.9799848623,1301.1058259187928,2659.858889821504,0.9122879351647223,0.5249864487916761,0.4416353759684265,0.8423931936653927,1,14,0.8084546936783561,0.00120274038070265
4191042.4783050944,775.6722123246022,2069.937039659188,0.8796347098316959,0.48444729983554513,0.4930055756600541,0.4087896091573534,0,5,0.9938869230912505,0.002575042440463372
5579573.980772091,725.461868450025,3249.7922828554997,0.6827270795941369,0.7455305211939723,0.3019317539536967,0.6928833535986506,1,12,0.5442782108576395,0.0019254773265499966
6256646.332319884,626.9837003338271,2861.869158846035,0.5360184625092601,0.43879008936990077,0.6991057784011787,0.5954335738998991,1,1,0.7288421529237613,0.005711342148744786
3981154.0202105674,782.9493674168327,4215.559742553455,0.6747414886120071,0.7416261848530947,0.5712360038659903,0.4181987635682961,0,1,1.1867204533372666,0.0005840857089674422
628616.0152745884,448.3201418601105,3438.3260873689715,0.8398956006356698,0.1805297319707565,0.9290823134357512,0.865403684243475,0,11,1.1610191273593964,0.0008103500311273178
5784834.77860555,780.9402456698506,4253.242873462305,0.8513732872445382,0.6090486524314053,0.3284950215287648,0.7077409917361679,0,7,0.6599410431310054,0.00010928104476563366
3169518.9650840363,1174.2200684627142,3150.7742322976474,0.9825001047383595,0.6620696452415878,0.3302402105990251,0.5999081457946785,0,9,0.20575538216187972,0.00012511767937770766
1973991.802816383,647.2287343808207,2701.8711547774337,0.7268206157218542,0.8192779169133941,0.9201114621188083,0.8834790903444396,1,9,0.870750297694854,0.004777190055926278
751511.1125237888,739.8189240027374,2799.7273425247117,0.8162177914701452,0.279459134972956,0.38865124954303887,0.6681540711101,1,7,0.39548286578821823,0.006278059752605955
6220971.290296611,374.71488143318953,5953.926557637232,0.7695954353612658,0.5833759040742813,0.30151207288680126,0.4020987738209808,1,11,0.8364224209564118,0.00043803232533424564
5192926.175607449,893.5155220327608,3770.205118672323,0.5753092800566186,0.4466052509513785,0.4252397045991096,0.9666685792229953,0,11,0.4869311580400163,0.0001018991834332281
4661515.428931623,866.1204212378435,1119.4853486563466,0.7306012360660681,0.40621732443522324,0.8767133225683228,0.5534096442774313,0,13,0.890634282330161,0.0019603724205016133
7083536.544444143,815.9255899414427,2875.7491838551027,0.7724175773444971,0.18537084416956598,0.8618998579320716,0.8983453132380048,0,2,0.5040548141122502,0.00015372415938969905
5955987.024534609,745.7932374444641,3616.239238971051,0.9753748030211293,0.2073866644759538,0.5380925475904157,0.8898492304487639,0,11,1.1353148051175084,0.00015808452322282286
7424450.064082875,726.8105203068864,5714.479617500455,0.683269527204478,0.7695907691581171,0.7676216420818963,0.4974243588164388,0,7,0.2503401597035596,1.2431253181912916e-05
2910896.7917495053,925.475058425168,4734.438459067879,0.9900495515539889,0.6998027458604497,0.6550747951350794,0.684401608728866,0,13,0.17524532083444505,2.105903694595368e-05
4948174.064069055,792.7958496028442,2393.938596221702,0.7711500370120422,0.4058729042328804,0.9333144928921342,0.4241193870990958,0,12,0.9593190069749462,0.0007124842948920553
2574929.9375779787,878.742967888833,6402.026904286941,0.6212346216515288,0.7627892651117048,0.3394964327921956,0.6127310037330772,0,9,0.5414585561379577,2.4654005611986656e-05
4655926.502216799,853.745704363637,3462.607562238227,0.5958321935079038,0.16461294785886277,0.8692253901156421,0.838587306021772,1,7,0.6121331489885915,0.0009637573844138722
4627076.219349984,1080.8568217739405,4995.595773289933,0.5708474586301159,0.5998191336265349,0.419419068599222,0.5422416820662146,0,2,1.1271989862410003,0.0001371121634569185
5939920.455894606,969.2485243437635,2113.989803120117,0.7264664352867265,0.7945408421714307,0.5741346282022315,0.470276758445386,1,7,0.7489127897393731,0.00505758085574051
5068345.821712848,848.2154607875476,622.2042856989228,0.5109632148944616,0.7710913848249996,0.4343700060043361,0.7042741305610054,2,14,0.826187713100353,0.161904647279256
5935110.707419873,1179.6055076630448,1809.8822115579671,0.7225226416574326,0.3982262079534879,0.7918300867158973,0.7221918306241792,1,4,0.12141251904810833,0.001381435390526633
6055160.199708342,905.0671322641404,200.0,0.9942023460779732,0.6961870824455914,0.7748283258272803,0.8054973587926948,1,8,0.8375658478314167,0.013595450308699316
8232393.016074713,1126.2406721976047,6034.507192703491,0.8350533978611333,0.4419745164159021,0.6835283211893188,0.8554826480815544,0,3,0.5271882295255239,3.253477794679193e-06
4527055.017070813,951.7356520966595,3757.4395026636994,0.8798930606002023,0.7721105315119595,0.7887141257625586,0.8174857187587931,1,12,0.6062359087761523,0.0003462972481003963
3588465.949000431,339.52023026711424,2390.4271778623624,0.5595026953591313,0.5246095601240185,0.7476953464232716,0.9072473249769104,0,14,0.9888551309008748,0.00199235286871978
5369125.4229746135,1126.2086908298324,4043.148835976145,0.7365504307450454,0.7118856392840329,0.8435094389789876,0.5337438785692239,0,5,0.6761729519500116,6.645707986668552e-05
3796579.9592906847,833.7940603356673,3727.200843416199,0.643111550512857,0.16285726583333737,0.4675846559033841,0.7418600477298977,0,3,1.1855578905066029,0.0006284518702225922
